uuid,album_title,artist,year_released
17cd04a4-ef0a-468f-9f47-5d9dbb1c0dbd,Nightcall,Kavinsky,2011
99d9dfbd-5e37-43d2-bc90-62b9b9836ccd,Damn,Kendrick Lamar,2017
19fe1358-70b0-419a-b58b-c5da5990a75e,Demon Days,Gorillaz,2005
77b0b2a6-1fb3-4f7f-adcd-df2c1be11416,Plastic Beach,Gorillaz,2010
b0f4e28a-f41b-4b79-96a4-2776bfb73c7b,Demon Days,Gorillaz,2005
a5ca4e5c-e7d9-4990-b345-53e5f948226c,Good Together,Chapel Club,2013
22ab5174-4caa-472a-aae2-55c58adfd338,I See You,The XX,1990
7de74717-6466-46c8-9c7f-3a8aee1467a7,Dare,The Human League,1981
f337fd51-7bf5-44bf-9553-5826162bc83a,Pink Noise,Laura Mvula,2021
c2263b8c-6718-4494-8218-1e739cf04e0a,Melodrama,Lorde,1917
f23844ec-3e6f-4e92-afc2-578c3d1fac7a,Discovery,Daft Punk,2001